,label,score
31980,POSITIVE,0.9998257756233215
31981,NEGATIVE,0.9952048063278198
31982,POSITIVE,0.9827604293823242
31983,NEGATIVE,0.9997205138206482
31984,NEGATIVE,0.9864377975463867
31985,NEGATIVE,0.9230419397354126
31986,NEGATIVE,0.9476534128189087
31987,NEGATIVE,0.9898511171340942
31988,NEGATIVE,0.9729702472686768
31989,NEGATIVE,0.7898672223091125
31990,NEGATIVE,0.998859167098999
31991,NEGATIVE,0.9027683138847351
31992,NEGATIVE,0.9805563688278198
31993,NEGATIVE,0.9907757639884949
31994,NEGATIVE,0.9938124418258667
31995,NEGATIVE,0.7518290281295776
31996,NEGATIVE,0.8319275975227356
31997,NEGATIVE,0.9964973330497742
31998,NEGATIVE,0.9973016977310181
31999,NEGATIVE,0.9983993172645569
32000,NEGATIVE,0.9968312382698059
32001,NEGATIVE,0.9812682271003723
32002,NEGATIVE,0.9992651343345642
32003,NEGATIVE,0.9982494115829468
32004,POSITIVE,0.8281826972961426
32005,NEGATIVE,0.9998038411140442
32006,NEGATIVE,0.9980552196502686
32007,NEGATIVE,0.9903772473335266
32008,NEGATIVE,0.9912591576576233
32009,NEGATIVE,0.9883869290351868
32010,NEGATIVE,0.9901158213615417
32011,NEGATIVE,0.996415376663208
32012,NEGATIVE,0.9862516522407532
32013,NEGATIVE,0.962558388710022
32014,NEGATIVE,0.9898659586906433
32015,NEGATIVE,0.9951522350311279
32016,NEGATIVE,0.9970459342002869
32017,NEGATIVE,0.9880874156951904
32018,NEGATIVE,0.9973885416984558
32019,NEGATIVE,0.9773179292678833
32020,NEGATIVE,0.9981387853622437
32021,NEGATIVE,0.9728726744651794
32022,NEGATIVE,0.9991357922554016
32023,NEGATIVE,0.9866530299186707
32024,POSITIVE,0.9382091760635376
32025,POSITIVE,0.9995711445808411
32026,NEGATIVE,0.9948104619979858
32027,NEGATIVE,0.9988988637924194
32028,NEGATIVE,0.9953486323356628
32029,NEGATIVE,0.9918676018714905
32030,NEGATIVE,0.934934139251709
32031,NEGATIVE,0.9967069029808044
32032,NEGATIVE,0.9991286396980286
32033,NEGATIVE,0.9933358430862427
32034,NEGATIVE,0.9906156659126282
32035,NEGATIVE,0.9936284422874451
32036,NEGATIVE,0.858086109161377
32037,POSITIVE,0.896693229675293
32038,NEGATIVE,0.9947551488876343
32039,NEGATIVE,0.947729766368866
32040,NEGATIVE,0.9986363053321838
32041,NEGATIVE,0.9810004234313965
32042,NEGATIVE,0.9917346239089966
32043,NEGATIVE,0.9969626069068909
32044,NEGATIVE,0.9749199748039246
32045,NEGATIVE,0.9995881915092468
32046,NEGATIVE,0.9971868395805359
32047,NEGATIVE,0.9910216927528381
32048,NEGATIVE,0.9953500032424927
32049,POSITIVE,0.9859483242034912
32050,NEGATIVE,0.9979546070098877
32051,POSITIVE,0.9955551028251648
32052,NEGATIVE,0.9953834414482117
32053,NEGATIVE,0.9879171252250671
32054,NEGATIVE,0.985828161239624
32055,NEGATIVE,0.9948252439498901
32056,NEGATIVE,0.9076783657073975
32057,NEGATIVE,0.9979279041290283
32058,NEGATIVE,0.9846541881561279
32059,NEGATIVE,0.9875171780586243
32060,POSITIVE,0.6383359432220459
32061,NEGATIVE,0.9983865022659302
32062,NEGATIVE,0.997058629989624
32063,NEGATIVE,0.9968948364257812
32064,NEGATIVE,0.9987702965736389
32065,NEGATIVE,0.9943248629570007
32066,NEGATIVE,0.9979681372642517
32067,NEGATIVE,0.9950385689735413
32068,NEGATIVE,0.9665469527244568
32069,NEGATIVE,0.9773638248443604
32070,NEGATIVE,0.996253252029419
32071,NEGATIVE,0.9997405409812927
32072,NEGATIVE,0.9989295601844788
32073,NEGATIVE,0.9995449185371399
32074,POSITIVE,0.9974161386489868
32075,POSITIVE,0.9943749904632568
32076,NEGATIVE,0.5517069101333618
32077,NEGATIVE,0.9986420273780823
32078,POSITIVE,0.9982341527938843
32079,POSITIVE,0.9977752566337585
32080,POSITIVE,0.9848158359527588
32081,NEGATIVE,0.9978615641593933
32082,NEGATIVE,0.99290931224823
32083,NEGATIVE,0.970177412033081
32084,POSITIVE,0.9967240691184998
32085,POSITIVE,0.9930250644683838
32086,NEGATIVE,0.9920117259025574
32087,NEGATIVE,0.9871288537979126
32088,NEGATIVE,0.9948815107345581
32089,NEGATIVE,0.9938526153564453
32090,NEGATIVE,0.9980493783950806
32091,NEGATIVE,0.9988453388214111
32092,NEGATIVE,0.9960858821868896
32093,POSITIVE,0.9992000460624695
32094,NEGATIVE,0.623670220375061
32095,POSITIVE,0.9048992395401001
32096,NEGATIVE,0.9798417091369629
32097,NEGATIVE,0.9980462789535522
32098,NEGATIVE,0.9801576733589172
32099,NEGATIVE,0.9995765089988708
32100,NEGATIVE,0.9919683337211609
32101,NEGATIVE,0.997545063495636
32102,NEGATIVE,0.9980231523513794
32103,NEGATIVE,0.9978912472724915
32104,NEGATIVE,0.9937605261802673
32105,NEGATIVE,0.9994669556617737
32106,NEGATIVE,0.9790393710136414
32107,NEGATIVE,0.9971672892570496
32108,NEGATIVE,0.9850400686264038
32109,NEGATIVE,0.9962230920791626
32110,NEGATIVE,0.9915785789489746
32111,NEGATIVE,0.9997366070747375
32112,POSITIVE,0.9988967180252075
32113,NEGATIVE,0.9992621541023254
32114,NEGATIVE,0.9993508458137512
32115,NEGATIVE,0.975266695022583
32116,NEGATIVE,0.9944165945053101
32117,POSITIVE,0.9968209266662598
32118,NEGATIVE,0.995205283164978
32119,NEGATIVE,0.9966700673103333
32120,NEGATIVE,0.9901279807090759
32121,NEGATIVE,0.9344433546066284
32122,NEGATIVE,0.9912639856338501
32123,NEGATIVE,0.9739461541175842
32124,NEGATIVE,0.9987928867340088
32125,NEGATIVE,0.9938293099403381
32126,NEGATIVE,0.9943669438362122
32127,NEGATIVE,0.999562680721283
32128,NEGATIVE,0.9631270170211792
32129,NEGATIVE,0.9991362690925598
32130,NEGATIVE,0.9994687438011169
32131,NEGATIVE,0.9975296854972839
32132,NEGATIVE,0.9986363053321838
32133,NEGATIVE,0.9933331608772278
32134,NEGATIVE,0.9777678847312927
32135,NEGATIVE,0.9123579859733582
32136,NEGATIVE,0.9976182579994202
32137,NEGATIVE,0.9929572343826294
32138,POSITIVE,0.9266701340675354
32139,POSITIVE,0.9984654188156128
32140,NEGATIVE,0.9935084581375122
32141,POSITIVE,0.996454119682312
32142,NEGATIVE,0.9848650693893433
32143,POSITIVE,0.9915580749511719
32144,POSITIVE,0.9853253960609436
32145,NEGATIVE,0.993133008480072
32146,NEGATIVE,0.9744783639907837
32147,NEGATIVE,0.9955553412437439
32148,NEGATIVE,0.6966605186462402
32149,POSITIVE,0.9994785189628601
32150,NEGATIVE,0.5061492919921875
32151,NEGATIVE,0.9988434314727783
32152,POSITIVE,0.9832956194877625
32153,POSITIVE,0.9580702185630798
32154,NEGATIVE,0.9786679148674011
32155,NEGATIVE,0.9924029111862183
32156,NEGATIVE,0.9840937256813049
32157,NEGATIVE,0.7822176814079285
32158,NEGATIVE,0.9770494103431702
32159,NEGATIVE,0.9465978145599365
32160,NEGATIVE,0.7543063163757324
32161,NEGATIVE,0.9797566533088684
32162,POSITIVE,0.9880914688110352
32163,POSITIVE,0.7325423955917358
32164,NEGATIVE,0.9946600794792175
32165,NEGATIVE,0.9995409250259399
32166,NEGATIVE,0.9980013966560364
32167,POSITIVE,0.645103394985199
32168,NEGATIVE,0.9522156715393066
32169,NEGATIVE,0.998164713382721
32170,POSITIVE,0.9989799857139587
32171,POSITIVE,0.9980633854866028
32172,NEGATIVE,0.9804549813270569
32173,NEGATIVE,0.9995465874671936
32174,NEGATIVE,0.9973287582397461
32175,NEGATIVE,0.996322512626648
32176,NEGATIVE,0.9976606369018555
32177,NEGATIVE,0.9994136095046997
32178,POSITIVE,0.8567876219749451
32179,NEGATIVE,0.9087366461753845
32180,POSITIVE,0.9947038292884827
32181,NEGATIVE,0.9990813732147217
32182,POSITIVE,0.9475207924842834
32183,NEGATIVE,0.9974702596664429
32184,NEGATIVE,0.9896036386489868
32185,NEGATIVE,0.9856730699539185
32186,NEGATIVE,0.9941372871398926
32187,NEGATIVE,0.9934505224227905
32188,NEGATIVE,0.9963415265083313
32189,NEGATIVE,0.9967028498649597
32190,NEGATIVE,0.9985889792442322
32191,POSITIVE,0.6105048060417175
32192,NEGATIVE,0.9952835440635681
32193,NEGATIVE,0.8930941224098206
32194,NEGATIVE,0.9852070212364197
32195,NEGATIVE,0.9985712766647339
32196,NEGATIVE,0.9986234903335571
32197,NEGATIVE,0.9875103235244751
32198,NEGATIVE,0.9797689318656921
32199,NEGATIVE,0.9977535605430603
32200,NEGATIVE,0.9922500848770142
32201,NEGATIVE,0.9230645895004272
32202,NEGATIVE,0.9904083013534546
32203,POSITIVE,0.9984579086303711
32204,NEGATIVE,0.976015031337738
32205,NEGATIVE,0.9995858073234558
32206,NEGATIVE,0.9968233108520508
32207,NEGATIVE,0.9631165266036987
32208,POSITIVE,0.9654259085655212
32209,NEGATIVE,0.9978809952735901
32210,NEGATIVE,0.9838991165161133
32211,NEGATIVE,0.9778558611869812
32212,NEGATIVE,0.9929205775260925
32213,NEGATIVE,0.9959267973899841
32214,NEGATIVE,0.991439938545227
32215,NEGATIVE,0.9965267777442932
32216,NEGATIVE,0.9961757659912109
32217,NEGATIVE,0.9954330921173096
32218,POSITIVE,0.9987624883651733
32219,POSITIVE,0.6431977152824402
32220,NEGATIVE,0.9786074161529541
32221,POSITIVE,0.837441086769104
32222,NEGATIVE,0.9954656958580017
32223,NEGATIVE,0.9097200632095337
32224,NEGATIVE,0.985355794429779
32225,NEGATIVE,0.9994379878044128
32226,NEGATIVE,0.9986361861228943
32227,NEGATIVE,0.9852310419082642
32228,NEGATIVE,0.9179520010948181
32229,NEGATIVE,0.9525232911109924
32230,NEGATIVE,0.8235222101211548
32231,NEGATIVE,0.9974544644355774
32232,NEGATIVE,0.9949772953987122
32233,NEGATIVE,0.9928815364837646
32234,NEGATIVE,0.9756607413291931
32235,NEGATIVE,0.9818329811096191
32236,NEGATIVE,0.9968894124031067
32237,NEGATIVE,0.9987951517105103
32238,NEGATIVE,0.9989732503890991
32239,NEGATIVE,0.9767781496047974
32240,NEGATIVE,0.9985783100128174
32241,NEGATIVE,0.9899502992630005
32242,NEGATIVE,0.9978111386299133
32243,NEGATIVE,0.9878934025764465
32244,NEGATIVE,0.9990808963775635
32245,NEGATIVE,0.9990910291671753
32246,NEGATIVE,0.9992054104804993
32247,NEGATIVE,0.9966093301773071
32248,NEGATIVE,0.9935410022735596
32249,NEGATIVE,0.9963047504425049
32250,NEGATIVE,0.994788646697998
32251,NEGATIVE,0.9874981045722961
32252,NEGATIVE,0.9948946237564087
32253,NEGATIVE,0.9746402502059937
32254,NEGATIVE,0.9966977834701538
32255,POSITIVE,0.9977329969406128
32256,NEGATIVE,0.8307121992111206
32257,NEGATIVE,0.9946016073226929
32258,NEGATIVE,0.9903742074966431
32259,NEGATIVE,0.6760151982307434
32260,POSITIVE,0.7083395719528198
32261,NEGATIVE,0.9977926015853882
32262,NEGATIVE,0.9979856014251709
32263,NEGATIVE,0.7649794220924377
32264,NEGATIVE,0.9922152161598206
32265,NEGATIVE,0.9734067320823669
32266,NEGATIVE,0.9960682392120361
32267,NEGATIVE,0.9936322569847107
32268,POSITIVE,0.997373104095459
32269,POSITIVE,0.9934078454971313
32270,NEGATIVE,0.9950952529907227
32271,NEGATIVE,0.9937325119972229
32272,NEGATIVE,0.8264960646629333
32273,NEGATIVE,0.992861807346344
32274,NEGATIVE,0.9675871133804321
32275,NEGATIVE,0.9937049746513367
32276,NEGATIVE,0.9937441945075989
32277,NEGATIVE,0.9987910389900208
32278,POSITIVE,0.9980873465538025
32279,POSITIVE,0.9986845850944519
32280,POSITIVE,0.9080412983894348
32281,NEGATIVE,0.6157224178314209
32282,NEGATIVE,0.9733876585960388
32283,POSITIVE,0.9995525479316711
32284,NEGATIVE,0.9940856695175171
32285,POSITIVE,0.9927843809127808
32286,NEGATIVE,0.9992094039916992
32287,NEGATIVE,0.9982560276985168
32288,NEGATIVE,0.9982434511184692
32289,NEGATIVE,0.9959577918052673
32290,NEGATIVE,0.9843956232070923
32291,NEGATIVE,0.9963983297348022
32292,POSITIVE,0.9920986890792847
32293,NEGATIVE,0.9996728897094727
32294,NEGATIVE,0.9961774349212646
32295,NEGATIVE,0.9985172152519226
32296,POSITIVE,0.9890425801277161
32297,NEGATIVE,0.9922201037406921
32298,NEGATIVE,0.9993045330047607
32299,NEGATIVE,0.6261236667633057
32300,NEGATIVE,0.9984482526779175
32301,NEGATIVE,0.9995039701461792
32302,NEGATIVE,0.9986893534660339
32303,NEGATIVE,0.9804101586341858
32304,NEGATIVE,0.9911494255065918
32305,NEGATIVE,0.9967736601829529
32306,NEGATIVE,0.992697536945343
32307,POSITIVE,0.9929094314575195
32308,NEGATIVE,0.8631020784378052
32309,NEGATIVE,0.9326989650726318
32310,POSITIVE,0.5255028605461121
32311,NEGATIVE,0.9979413151741028
32312,NEGATIVE,0.9978761672973633
32313,NEGATIVE,0.9910270571708679
32314,NEGATIVE,0.770289421081543
32315,NEGATIVE,0.9962515234947205
32316,NEGATIVE,0.9961197376251221
32317,NEGATIVE,0.9943469166755676
32318,NEGATIVE,0.9979415535926819
32319,NEGATIVE,0.9946862459182739
32320,NEGATIVE,0.9941638112068176
32321,POSITIVE,0.9905793070793152
32322,NEGATIVE,0.9918450713157654
32323,POSITIVE,0.9972648620605469
32324,NEGATIVE,0.9990956783294678
32325,NEGATIVE,0.9979470372200012
32326,POSITIVE,0.9994687438011169
32327,POSITIVE,0.9991902709007263
32328,NEGATIVE,0.5264664888381958
32329,NEGATIVE,0.9974316954612732
32330,NEGATIVE,0.9989696741104126
32331,POSITIVE,0.8576541543006897
32332,NEGATIVE,0.9935593605041504
32333,NEGATIVE,0.9956157207489014
32334,NEGATIVE,0.9950160384178162
32335,NEGATIVE,0.9890416264533997
32336,NEGATIVE,0.5376005172729492
32337,NEGATIVE,0.9952087998390198
32338,NEGATIVE,0.9978983402252197
32339,NEGATIVE,0.9939990043640137
32340,NEGATIVE,0.9919043183326721
32341,NEGATIVE,0.9864989519119263
32342,NEGATIVE,0.9986265897750854
32343,NEGATIVE,0.9258096218109131
32344,POSITIVE,0.9979442954063416
32345,NEGATIVE,0.9975125789642334
32346,NEGATIVE,0.9966298937797546
32347,NEGATIVE,0.9859212040901184
32348,NEGATIVE,0.9983762502670288
32349,NEGATIVE,0.9920949339866638
32350,NEGATIVE,0.9956383109092712
32351,NEGATIVE,0.998440682888031
32352,NEGATIVE,0.9991388320922852
32353,NEGATIVE,0.9827039837837219
32354,NEGATIVE,0.9968782663345337
32355,NEGATIVE,0.9953476786613464
32356,POSITIVE,0.9853869676589966
32357,NEGATIVE,0.9918212890625
32358,NEGATIVE,0.9905871748924255
32359,NEGATIVE,0.9965612292289734
32360,POSITIVE,0.994720458984375
32361,NEGATIVE,0.9933969974517822
32362,NEGATIVE,0.9879170060157776
32363,NEGATIVE,0.9987682700157166
32364,NEGATIVE,0.9903693795204163
32365,POSITIVE,0.6494079828262329
32366,POSITIVE,0.9974961876869202
32367,NEGATIVE,0.9973745346069336
32368,NEGATIVE,0.9724683165550232
32369,NEGATIVE,0.9997813105583191
32370,NEGATIVE,0.9768962264060974
32371,NEGATIVE,0.9969780445098877
32372,NEGATIVE,0.9950771927833557
32373,POSITIVE,0.9870660901069641
32374,NEGATIVE,0.9737951159477234
32375,NEGATIVE,0.9975242018699646
32376,NEGATIVE,0.9901172518730164
32377,NEGATIVE,0.995022177696228
32378,POSITIVE,0.9759337306022644
32379,NEGATIVE,0.991087019443512
32380,NEGATIVE,0.9951318502426147
32381,NEGATIVE,0.9816166162490845
32382,NEGATIVE,0.9964004755020142
32383,NEGATIVE,0.9844290018081665
32384,NEGATIVE,0.9736637473106384
32385,NEGATIVE,0.9974082112312317
32386,NEGATIVE,0.9925883412361145
32387,NEGATIVE,0.6552305817604065
32388,NEGATIVE,0.9977699518203735
32389,NEGATIVE,0.9978976249694824
32390,NEGATIVE,0.9918522238731384
32391,NEGATIVE,0.995899498462677
32392,NEGATIVE,0.9950025677680969
32393,NEGATIVE,0.9719533920288086
32394,NEGATIVE,0.6996346116065979
32395,POSITIVE,0.990212619304657
32396,POSITIVE,0.9936854243278503
32397,NEGATIVE,0.9909811615943909
32398,NEGATIVE,0.9912535548210144
32399,NEGATIVE,0.9886125922203064
32400,NEGATIVE,0.9982360601425171
32401,NEGATIVE,0.9872275590896606
32402,NEGATIVE,0.9954417943954468
32403,NEGATIVE,0.9982253909111023
32404,NEGATIVE,0.9629649519920349
32405,POSITIVE,0.8444777727127075
32406,NEGATIVE,0.9763620495796204
32407,NEGATIVE,0.9908751249313354
32408,NEGATIVE,0.9727420210838318
32409,NEGATIVE,0.9972802400588989
32410,POSITIVE,0.99852055311203
32411,NEGATIVE,0.9936078786849976
32412,NEGATIVE,0.9976018071174622
32413,NEGATIVE,0.9975214600563049
32414,NEGATIVE,0.9977613687515259
32415,POSITIVE,0.6348943710327148
32416,NEGATIVE,0.8377066254615784
32417,NEGATIVE,0.9859963059425354
32418,NEGATIVE,0.9941558837890625
32419,NEGATIVE,0.9995977282524109
32420,NEGATIVE,0.9956479668617249
32421,NEGATIVE,0.9910338521003723
32422,POSITIVE,0.862910270690918
32423,NEGATIVE,0.9920355677604675
32424,NEGATIVE,0.9686928391456604
32425,NEGATIVE,0.9972526431083679
32426,POSITIVE,0.6787399649620056
32427,NEGATIVE,0.9967086315155029
32428,NEGATIVE,0.9966832995414734
32429,NEGATIVE,0.9749733209609985
32430,NEGATIVE,0.989276647567749
32431,NEGATIVE,0.9770968556404114
32432,NEGATIVE,0.9826253652572632
32433,NEGATIVE,0.9935765862464905
32434,NEGATIVE,0.9833473563194275
32435,NEGATIVE,0.9995054006576538
32436,NEGATIVE,0.9962185025215149
32437,NEGATIVE,0.998087465763092
32438,POSITIVE,0.9848256707191467
32439,NEGATIVE,0.9971128702163696
32440,NEGATIVE,0.9905685782432556
32441,NEGATIVE,0.9990870952606201
32442,POSITIVE,0.9730231761932373
32443,POSITIVE,0.897084653377533
32444,NEGATIVE,0.9986056685447693
32445,NEGATIVE,0.9839349389076233
32446,NEGATIVE,0.9984563589096069
32447,NEGATIVE,0.9862196445465088
32448,NEGATIVE,0.9988548755645752
32449,NEGATIVE,0.9931082725524902
32450,NEGATIVE,0.999539852142334
32451,POSITIVE,0.9987825751304626
32452,NEGATIVE,0.9830729961395264
32453,NEGATIVE,0.5217275619506836
32454,POSITIVE,0.9979939460754395
32455,NEGATIVE,0.9976670742034912
32456,NEGATIVE,0.9980077147483826
32457,NEGATIVE,0.9592561721801758
32458,POSITIVE,0.8855291604995728
32459,NEGATIVE,0.9988856911659241
32460,NEGATIVE,0.9968451261520386
32461,NEGATIVE,0.9864053130149841
32462,NEGATIVE,0.981253981590271
32463,POSITIVE,0.9910874962806702
32464,NEGATIVE,0.963629961013794
32465,POSITIVE,0.9959565997123718
32466,NEGATIVE,0.9968532919883728
32467,NEGATIVE,0.9910756349563599
32468,NEGATIVE,0.9964555501937866
32469,POSITIVE,0.9986633062362671
32470,NEGATIVE,0.9782172441482544
32471,NEGATIVE,0.971782386302948
32472,NEGATIVE,0.9994997978210449
32473,POSITIVE,0.998401939868927
32474,NEGATIVE,0.9894320964813232
32475,NEGATIVE,0.9759384989738464
32476,NEGATIVE,0.7996578216552734
32477,POSITIVE,0.582264244556427
32478,POSITIVE,0.9914993643760681
32479,NEGATIVE,0.7920631766319275
32480,NEGATIVE,0.9775549173355103
32481,NEGATIVE,0.9980839490890503
32482,NEGATIVE,0.9975615739822388
32483,NEGATIVE,0.9885833263397217
32484,NEGATIVE,0.9572182297706604
32485,NEGATIVE,0.9963799118995667
32486,NEGATIVE,0.9962859153747559
32487,NEGATIVE,0.9916592240333557
32488,NEGATIVE,0.912290632724762
32489,NEGATIVE,0.9996024966239929
32490,POSITIVE,0.9993162155151367
32491,POSITIVE,0.5780906677246094
32492,NEGATIVE,0.9848644137382507
32493,POSITIVE,0.9991587400436401
32494,POSITIVE,0.9979988932609558
32495,NEGATIVE,0.9776826500892639
32496,NEGATIVE,0.7075499296188354
32497,NEGATIVE,0.9987988471984863
32498,POSITIVE,0.9997437596321106
32499,NEGATIVE,0.9904552102088928
32500,NEGATIVE,0.9962624907493591
32501,POSITIVE,0.9693158864974976
32502,NEGATIVE,0.9957062602043152
32503,NEGATIVE,0.999313473701477
32504,POSITIVE,0.99564528465271
32505,POSITIVE,0.9938188195228577
32506,NEGATIVE,0.7667520642280579
32507,POSITIVE,0.9970786571502686
32508,POSITIVE,0.999653697013855
32509,NEGATIVE,0.9945259094238281
32510,NEGATIVE,0.9881497621536255
32511,NEGATIVE,0.9862433075904846
32512,NEGATIVE,0.9950533509254456
32513,NEGATIVE,0.9893401265144348
32514,POSITIVE,0.98885577917099
32515,NEGATIVE,0.9798849821090698
32516,NEGATIVE,0.9919497966766357
32517,NEGATIVE,0.8598186373710632
32518,NEGATIVE,0.9902371764183044
32519,NEGATIVE,0.9963400363922119
32520,NEGATIVE,0.9918560981750488
32521,POSITIVE,0.9997214674949646
32522,NEGATIVE,0.5691825747489929
32523,NEGATIVE,0.9626163840293884
32524,NEGATIVE,0.8667899966239929
32525,NEGATIVE,0.9990057349205017
32526,NEGATIVE,0.8610515594482422
32527,NEGATIVE,0.9872129559516907
32528,NEGATIVE,0.98173987865448
32529,NEGATIVE,0.9871861934661865
32530,POSITIVE,0.6886224746704102
32531,NEGATIVE,0.9613571166992188
32532,NEGATIVE,0.9872112274169922
32533,NEGATIVE,0.9980289340019226
32534,NEGATIVE,0.9946452379226685
32535,NEGATIVE,0.9965983033180237
32536,NEGATIVE,0.9965574741363525
32537,POSITIVE,0.9478419423103333
32538,NEGATIVE,0.9627119898796082
32539,NEGATIVE,0.9499444365501404
32540,NEGATIVE,0.9924271106719971
32541,NEGATIVE,0.9876496195793152
32542,NEGATIVE,0.998706579208374
32543,NEGATIVE,0.9981259703636169
32544,NEGATIVE,0.9729534387588501
32545,NEGATIVE,0.9599478840827942
32546,NEGATIVE,0.99400794506073
32547,NEGATIVE,0.9971808195114136
32548,NEGATIVE,0.9890120029449463
32549,POSITIVE,0.9919888377189636
32550,NEGATIVE,0.99769526720047
32551,NEGATIVE,0.726456880569458
32552,NEGATIVE,0.9979416728019714
32553,NEGATIVE,0.9995892643928528
32554,NEGATIVE,0.9830569624900818
32555,NEGATIVE,0.9786069393157959
32556,POSITIVE,0.9993458390235901
32557,NEGATIVE,0.987594723701477
32558,NEGATIVE,0.9933432340621948
32559,NEGATIVE,0.993934690952301
32560,NEGATIVE,0.9492461681365967
32561,NEGATIVE,0.9995357990264893
32562,POSITIVE,0.9954719543457031
32563,NEGATIVE,0.9216468930244446
32564,POSITIVE,0.9894653558731079
32565,NEGATIVE,0.9902963042259216
32566,NEGATIVE,0.994648277759552
32567,NEGATIVE,0.9902549386024475
32568,NEGATIVE,0.9976100921630859
32569,POSITIVE,0.997870683670044
32570,NEGATIVE,0.9996461868286133
32571,NEGATIVE,0.9533049464225769
32572,NEGATIVE,0.9988883137702942
32573,NEGATIVE,0.9900683760643005
32574,NEGATIVE,0.9946402907371521
32575,POSITIVE,0.9991862177848816
32576,NEGATIVE,0.9982218146324158
32577,NEGATIVE,0.9913210272789001
32578,NEGATIVE,0.9981374740600586
32579,NEGATIVE,0.9982762336730957
32580,NEGATIVE,0.9925742149353027
32581,NEGATIVE,0.9437078833580017
32582,POSITIVE,0.9783751368522644
32583,NEGATIVE,0.989622950553894
32584,NEGATIVE,0.9650638103485107
32585,NEGATIVE,0.9801518321037292
32586,NEGATIVE,0.9984248876571655
32587,NEGATIVE,0.9968532919883728
32588,POSITIVE,0.9021872878074646
32589,POSITIVE,0.9880673885345459
32590,POSITIVE,0.8054274320602417
32591,NEGATIVE,0.8114368319511414
32592,POSITIVE,0.9953427314758301
32593,NEGATIVE,0.8731346726417542
32594,NEGATIVE,0.9701420664787292
32595,POSITIVE,0.990507960319519
32596,NEGATIVE,0.9297221899032593
32597,NEGATIVE,0.9994242191314697
32598,NEGATIVE,0.9993727803230286
32599,NEGATIVE,0.9982253909111023
